r,p,n,q,r2,metabolite,taxon
-0.10627374693040764,0.0015548875704208245,884.0,0.04329161231116906,0.011294109286628327,metabolite_100004575,Ruminococcaceae|DTU089
-0.14485513658041316,1.5351614577928177e-05,884.0,0.0011300329418077247,0.02098301059373015,metabolite_100004575,Ruminococcaceae|Ruminiclostridium_5
0.11256043465000214,0.0008006016816291227,884.0,0.026464622557883354,0.012669851448597402,metabolite_100004575,Ruminococcaceae|Ruminococcaceae_UCG-005
0.1274394237591294,0.00014517222916053722,884.0,0.007147872853482178,0.016240806728058953,metabolite_100004575,Ruminococcaceae|Ruminococcaceae_UCG-014
-0.11442173449937819,0.0006534766855666878,884.0,0.02263130428760927,0.013092333325846193,metabolite_100004575,Streptococcaceae|Streptococcus
-0.10899585598231783,0.0011713387321502374,884.0,0.03544694115626076,0.011880096621318169,metabolite_100004575,Tannerellaceae|Parabacteroides
-0.12325666497212985,0.00014323132451196733,947.0,0.007092129532171321,0.015192205460051861,metabolite_100004635,Enterobacteriaceae|Escherichia/Shigella
0.11620234539924995,0.0003318900439855201,950.0,0.013592875807913941,0.013502985076286587,metabolite_100005351,Lachnospiraceae|Anaerostipes
-0.10315024283738454,0.0014544895480930258,950.0,0.041341547870881165,0.010639972597411401,metabolite_100005351,Ruminococcaceae|Angelakisella
0.10174364708866543,0.0017381117011581845,945.0,0.047002725399469904,0.010351769722902898,metabolite_100005352,Lachnospiraceae|CAG-56
-0.10285974754275462,0.0015443782569155896,945.0,0.04310918223732901,0.010580127664559215,metabolite_100005352,Ruminococcaceae|DTU089
-0.11730111363861347,0.0003019218670063671,945.0,0.012699703021459214,0.013759551260858911,metabolite_100005352,Ruminococcaceae|Ruminococcaceae_UCG-004
-0.10937638380551588,0.0009021430557452043,918.0,0.02891863364065964,0.011963193334371517,metabolite_100005371,Family_XIII|Family_XIII_AD3011_group
-0.11153442157124234,0.0005543451560848673,955.0,0.020054251234834907,0.012439927195231609,metabolite_100005384,Ruminococcaceae|Ruminococcaceae_UCG-014
-0.11898484273681435,0.00026394079037893813,936.0,0.011469016908431807,0.014157392801104443,metabolite_100005403,Bacteroidaceae|Bacteroides
-0.1212358062598154,0.00020091144843923764,936.0,0.009229823528901364,0.014698120719467496,metabolite_100005403,Eggerthellaceae|Eggerthella
-0.12169388623025862,0.00018995005341128452,936.0,0.00883267748362473,0.014809401945823128,metabolite_100005403,Lachnospiraceae|Lachnoclostridium
0.11136177382535714,0.0006423222224155359,936.0,0.02237945557797352,0.012401444669529998,metabolite_100005403,Lachnospiraceae|Lachnospiraceae_ND3007_group
-0.15866399033554834,1.0682341208733084e-06,936.0,0.0001170453075543082,0.025174261829198977,metabolite_100005403,Ruminococcaceae|Ruminiclostridium_5
0.10580250862855052,0.0011881422297115877,936.0,0.035785042037048055,0.011194170832094508,metabolite_100005403,Ruminococcaceae|Ruminococcaceae_UCG-002
0.14382586375226353,9.992721466163665e-06,936.0,0.0007954540073169532,0.02068587908408467,metabolite_100005403,Ruminococcaceae|Ruminococcaceae_UCG-010
-0.11774249829889395,0.00027180966764837655,952.0,0.011744550297968297,0.013863295905665046,metabolite_100005466,Ruminococcaceae|Ruminococcaceae_UCG-013
0.12364136060525763,0.00017444359331312471,917.0,0.00825764644696393,0.015287186052319353,metabolite_100005673,Bifidobacteriaceae|Bifidobacterium
0.10599197265015314,0.001307492802957517,917.0,0.03826646796691813,0.011234298266270811,metabolite_100005673,Ruminococcaceae|Ruminiclostridium_5
0.11704431653129603,0.0008145881856296183,815.0,0.026868726226693205,0.013699372032278218,metabolite_100005717,Lachnospiraceae|Lachnoclostridium
0.14058867820895146,5.6393944246601726e-05,815.0,0.003333800145927014,0.019765176440540103,metabolite_100005717,Ruminococcaceae|Flavonifractor
0.12435692641982547,0.000147114846614799,927.0,0.007200884597461214,0.015464645148585887,metabolite_100005864,Christensenellaceae|Christensenellaceae_R-7_group
-0.1741560990444973,9.494140884442963e-08,927.0,1.3790917787573721e-05,0.030330346834396754,metabolite_100005864,Enterobacteriaceae|Escherichia/Shigella
-0.13110050534542889,6.241758485941344e-05,927.0,0.0036180972097355473,0.017187342501826828,metabolite_100005864,Lachnospiraceae|Lachnoclostridium
0.13767151107065478,2.598993915212206e-05,927.0,0.0017602067138018014,0.018953444960477423,metabolite_100005864,Lachnospiraceae|Lachnospiraceae_UCG-001
-0.11743476102600303,0.00033956875137125785,927.0,0.013857404717317614,0.013790923097234441,metabolite_100005864,Ruminococcaceae|Candidatus_Soleaferrea
-0.15967389968808082,1.027158673637764e-06,927.0,0.00011319526076823103,0.0254957542415993,metabolite_100005864,Ruminococcaceae|DTU089
-0.12499439969393471,0.00013590649369037676,927.0,0.0068101802875503055,0.015623599954847104,metabolite_100005864,Ruminococcaceae|Flavonifractor
-0.13519779422047484,3.631676271285265e-05,927.0,0.002319527909951544,0.018278443562081862,metabolite_100005864,Ruminococcaceae|Negativibacillus
-0.11616006929560582,0.0003942263052979904,927.0,0.015515817773362016,0.013493161698759946,metabolite_100005864,Ruminococcaceae|Oscillibacter
-0.15033503464918727,4.2825493940018875e-06,927.0,0.0003810819332398879,0.022600622642972336,metabolite_100005864,Ruminococcaceae|Ruminiclostridium_5
-0.1257983856759467,0.00012291414134514905,927.0,0.00626147790179096,0.015825233838674232,metabolite_100005864,Ruminococcaceae|Ruminiclostridium_9
0.11427484587057488,0.0004902643743432452,927.0,0.018388493438018693,0.013058740398743643,metabolite_100005864,Ruminococcaceae|Ruminococcaceae_NK4A214_group
0.11943496227158715,0.0002678666124100237,927.0,0.01161974281136997,0.014264710212815446,metabolite_100005864,Ruminococcaceae|Ruminococcaceae_UCG-010
0.14546129246292708,8.727789493225326e-06,927.0,0.0007088191978204082,0.021158987604985205,metabolite_100005864,Ruminococcaceae|Ruminococcaceae_UCG-014
0.1394003567731735,2.0500985160707834e-05,927.0,0.0014277672405073785,0.01943245946848806,metabolite_100005864,Ruminococcaceae|Ruminococcus_1
-0.14531270976854627,8.91613440459011e-06,927.0,0.0007218093521168173,0.021115783620277762,metabolite_100005864,Ruminococcaceae|UBA1819
-0.11587870323980333,0.00040734869863595673,927.0,0.015946823284382988,0.013427873864538406,metabolite_100005864,Streptococcaceae|Lactococcus
0.12657557624740062,9.156194572319462e-05,950.0,0.004931153941278828,0.016021376502361528,metabolite_100005985,Lachnospiraceae|Anaerostipes
0.1136801771207025,0.00045648844490548426,947.0,0.017397205801345444,0.01292318267019429,metabolite_100005986,Ruminococcaceae|Faecalibacterium
0.11537038207279235,0.00035604244915063784,954.0,0.014358433195255232,0.013310325059622086,metabolite_100005996,Pasteurellaceae|Haemophilus
-0.12099852727536828,0.00017957628823985202,954.0,0.00847431172102173,0.014640643602808041,metabolite_100005996,Ruminococcaceae|Negativibacillus
0.10665737849442394,0.0009688787054321908,954.0,0.03068384139379521,0.011375796387302807,metabolite_100005996,Veillonellaceae|Veillonella
-0.12146396578825798,0.00018340352385058732,944.0,0.008617592562443493,0.014753494985011105,metabolite_100006065,Christensenellaceae|Christensenellaceae_R-7_group
0.12135987747845994,0.00018577477617703767,944.0,0.008707550357259307,0.01472821986158681,metabolite_100006065,Ruminococcaceae|DTU089
0.1167727820509256,0.0003239582623488069,944.0,0.01335408491174055,0.013635882627912972,metabolite_100006065,Ruminococcaceae|Oscillospira
-0.13105381297929508,0.0001889983769261728,807.0,0.008810153490143984,0.01717510189641205,metabolite_100006092,Lachnospiraceae|Lachnospira
-0.11945638591977029,0.0006728501085643408,807.0,0.02312372657914224,0.014269828137013092,metabolite_100006092,Lachnospiraceae|Lachnospiraceae_ND3007_group
-0.12402118324193512,0.0004134551073604648,807.0,0.01609638459582273,0.015381253892729648,metabolite_100006092,Lachnospiraceae|Lachnospiraceae_NK4A136_group
-0.11172450419289645,0.0014784578141060654,807.0,0.04185122231021847,0.012482364837148537,metabolite_100006092,Lachnospiraceae|Lachnospiraceae_UCG-004
0.10936682899980907,0.0018621086925283542,807.0,0.04900083122574613,0.011961103285473477,metabolite_100006092,Ruminococcaceae|Anaerotruncus
0.12142921767828513,0.0005462587596221445,807.0,0.01985590705852466,0.014745054905960354,metabolite_100006092,Ruminococcaceae|DTU089
0.1194651837497064,0.000672229597063299,807.0,0.023112817435548775,0.014271930128351113,metabolite_100006092,Streptococcaceae|Lactococcus
0.13242827560856815,0.00016143496396293537,807.0,0.007716643886744752,0.017537248180658885,metabolite_100006092,Streptococcaceae|Streptococcus
-0.11400852929391839,0.0004549929453471317,942.0,0.01735755978597912,0.012997944751762247,metabolite_100006098,Bacteroidaceae|Bacteroides
-0.11862182792632187,0.00026346897063594466,942.0,0.011468118550626221,0.014071138060581915,metabolite_100006098,Enterobacteriaceae|Escherichia/Shigella
-0.11200912269246965,0.0005730388431338708,942.0,0.020506777183195206,0.01254604356633672,metabolite_100006098,Erysipelotrichaceae|Holdemania
-0.15201755887841073,2.7751656296781535e-06,942.0,0.0002635543348932204,0.023109338207351074,metabolite_100006098,Lachnospiraceae|Blautia
-0.14455501150733308,8.420319406209768e-06,942.0,0.000686773858735355,0.020896151351885196,metabolite_100006098,Lachnospiraceae|Lachnoclostridium
-0.10678177896905083,0.001029327340755746,942.0,0.03218388807135432,0.011402348319795226,metabolite_100006098,Pasteurellaceae|Haemophilus
-0.10971354612447266,0.0007434145217993488,942.0,0.02507421115984889,0.012037062203206791,metabolite_100006098,Ruminococcaceae|Flavonifractor
0.11997492518527834,0.00022361859038490104,942.0,0.010129396999059187,0.014393982673213136,metabolite_100006098,Ruminococcaceae|Intestinimonas
0.1298900076453662,6.381456051184422e-05,942.0,0.003678381243109025,0.01687141408611329,metabolite_100006098,Ruminococcaceae|Oscillospira
0.14132178964433018,1.3394507885559478e-05,942.0,0.001008356536379828,0.019971848228276308,metabolite_100006098,Ruminococcaceae|Ruminococcaceae_NK4A214_group
0.12973082362458274,6.515985970426556e-05,942.0,0.0037277501133137973,0.016830086598312595,metabolite_100006098,Ruminococcaceae|Ruminococcaceae_UCG-005
0.12200635195449054,0.00017425696383301784,942.0,0.008253935442177604,0.014885549917243017,metabolite_100006098,Ruminococcaceae|Ruminococcaceae_UCG-010
0.10588854501037549,0.0011348332338441596,942.0,0.034715478181246096,0.011212383964414317,metabolite_100006098,Ruminococcaceae|Ruminococcaceae_UCG-014
-0.11182251176050616,0.0018600985692055327,772.0,0.048998658683113615,0.012504274136428538,metabolite_100006108,Bacteroidaceae|Bacteroides
-0.15552933419921727,1.4196249843542936e-05,772.0,0.0010572324346372894,0.024189373796451814,metabolite_100006108,Erysipelotrichaceae|Erysipelotrichaceae_UCG-003
0.1792699900984048,5.342223248925994e-07,772.0,6.258032948741878e-05,0.032137729349882155,metabolite_100006108,Family_XIII|Family_XIII_AD3011_group
-0.14676330235643775,4.2513173246929414e-05,772.0,0.002648737411610161,0.021539466918567167,metabolite_100006108,Lachnospiraceae|Lachnospira
-0.15115027505980572,2.4742025397856715e-05,772.0,0.0016831640114545522,0.022846405650654926,metabolite_100006108,Lachnospiraceae|Lachnospiraceae_ND3007_group
-0.16735939839014413,2.931784007463971e-06,772.0,0.00027568168731097707,0.028009168229510977,metabolite_100006108,Lachnospiraceae|Lachnospiraceae_UCG-004
-0.11940311511824316,0.0008869628976280244,772.0,0.028589312555624812,0.014257103899940428,metabolite_100006108,Lachnospiraceae|Roseburia
-0.13324793804046367,0.00020493972568430972,772.0,0.009386608697108384,0.017755012992035246,metabolite_100006108,Pasteurellaceae|Haemophilus
-0.18580198274665513,1.9986636091690994e-07,772.0,2.641561296971153e-05,0.03452237679258833,metabolite_100006108,Ruminococcaceae|Butyricicoccus
-0.14726988199954913,3.9968106954642396e-05,772.0,0.0025057482929479844,0.021688418144161125,metabolite_100006108,Ruminococcaceae|Faecalibacterium
0.11414755153647688,0.0014889595445488207,772.0,0.0420704167718759,0.013029663521772645,metabolite_100006108,Ruminococcaceae|Ruminococcaceae_UCG-002
0.13200416970745313,0.00023517706119663743,772.0,0.01051266277072425,0.017425100820154086,metabolite_100006108,Ruminococcaceae|Ruminococcaceae_UCG-005
-0.13632322731826282,0.00014508290079459686,772.0,0.007147872853482178,0.01858402230646676,metabolite_100006108,Veillonellaceae|Veillonella
-0.10131374554033037,0.0017681855991029966,950.0,0.047529726396755206,0.010264475035410814,metabolite_100006115,Enterobacteriaceae|Escherichia/Shigella
-0.11420040213838312,0.000857498428045949,849.0,0.027874181638015378,0.01304173184856842,metabolite_100006129,Ruminococcaceae|Faecalibacterium
0.11720709932014557,0.00041349091821684666,904.0,0.01609638459582273,0.013737504131042468,metabolite_100006191,Akkermansiaceae|Akkermansia
-0.16820939936037135,3.642082271433442e-07,904.0,4.443923104312229e-05,0.0282944020331769,metabolite_100006191,Erysipelotrichaceae|Erysipelotrichaceae_UCG-003
0.21950685702834044,2.519432178045107e-11,904.0,8.175825442456164e-09,0.04818326028246029,metabolite_100006191,Family_XIII|Family_XIII_AD3011_group
-0.10566432653585826,0.0014652426903817612,904.0,0.04155575156874284,0.011164949902276481,metabolite_100006191,Lachnospiraceae|Agathobacter
-0.176695243021542,8.922580192206851e-08,904.0,1.3110519565658854e-05,0.031221208906441783,metabolite_100006191,Lachnospiraceae|CAG-56
-0.12357667197641294,0.00019556793134608067,904.0,0.009027851358627185,0.015271193856765963,metabolite_100006191,Lachnospiraceae|Coprococcus_1
-0.11671278485374846,0.0004375663453944724,904.0,0.01681895640110003,0.013621874148317377,metabolite_100006191,Lachnospiraceae|Fusicatenibacter
-0.14171824753910311,1.896911948973818e-05,904.0,0.0013532133323549426,0.020084061685554506,metabolite_100006191,Lachnospiraceae|Lachnospira
-0.13038799075985313,8.434929896035123e-05,904.0,0.004614402825478038,0.017001028134391548,metabolite_100006191,Lachnospiraceae|Lachnospiraceae_FCS020_group
-0.2141891727919583,7.682684570463403e-11,904.0,2.253390482090535e-08,0.045877001741303366,metabolite_100006191,Lachnospiraceae|Lachnospiraceae_ND3007_group
-0.27415890721675495,4.741024461295169e-17,904.0,4.108528697936018e-14,0.07516310640628525,metabolite_100006191,Lachnospiraceae|Lachnospiraceae_UCG-004
-0.20442940706156437,5.517891836844204e-10,904.0,1.3108860793699033e-07,0.041791382471542786,metabolite_100006191,Pasteurellaceae|Haemophilus
0.15068232709724277,5.358483991468401e-06,904.0,0.00046541912208357666,0.022705163699440464,metabolite_100006191,Ruminococcaceae|Anaerotruncus
0.13290719755429783,6.114902138446324e-05,904.0,0.0035624326743920296,0.01766432316173715,metabolite_100006191,Ruminococcaceae|Angelakisella
-0.20943371704001262,2.0321018011735402e-10,904.0,5.343727012327385e-08,0.043862481833196076,metabolite_100006191,Ruminococcaceae|Butyricicoccus
0.13924865934218733,2.6524040089148268e-05,904.0,0.0017868580363943876,0.019390189128596535,metabolite_100006191,Ruminococcaceae|Candidatus_Soleaferrea
0.11084108088388259,0.0008429455384904305,904.0,0.02753020418213286,0.012285745211507403,metabolite_100006191,Ruminococcaceae|Caproiciproducens
0.17905338746701188,5.962076598332972e-08,904.0,9.129878742748441e-06,0.03206011556341189,metabolite_100006191,Ruminococcaceae|DTU089
-0.17331677662517642,1.5750189336756596e-07,904.0,2.1486752036154884e-05,0.030038705059741298,metabolite_100006191,Ruminococcaceae|Faecalibacterium
0.15360248306772892,3.493001270693587e-06,904.0,0.00031972425566039153,0.023593722804571948,metabolite_100006191,Ruminococcaceae|GCA-900066225
0.10599333951045924,0.0014156395315250607,904.0,0.04056211357440722,0.01123458802057948,metabolite_100006191,Ruminococcaceae|Intestinimonas
0.17912952833233603,5.8844404251217734e-08,904.0,9.047327153624727e-06,0.032087387920565175,metabolite_100006191,Ruminococcaceae|Negativibacillus
0.12368008182743567,0.00019314723925081926,904.0,0.0089519833901594,0.015296762640841184,metabolite_100006191,Ruminococcaceae|Oscillibacter
0.13445342004581373,5.0050682030937664e-05,904.0,0.0030268556793650327,0.018077722162016027,metabolite_100006191,Ruminococcaceae|Ruminiclostridium_5
0.12302139424932447,0.0002090603734454597,904.0,0.009546673101168118,0.015134263443047724,metabolite_100006191,Ruminococcaceae|Ruminiclostridium_9
0.13771019754932196,3.259193391943718e-05,904.0,0.0021170876326203404,0.01896409850907328,metabolite_100006191,Ruminococcaceae|Ruminococcaceae_UCG-004
0.13023814750794052,8.596301592339722e-05,904.0,0.004685875335466956,0.016961975066300074,metabolite_100006191,Ruminococcaceae|Ruminococcaceae_UCG-005
0.21963588031208894,2.4513097713194684e-11,904.0,7.988755690633446e-09,0.04823991992046626,metabolite_100006191,Ruminococcaceae|UBA1819
-0.17203986878663033,1.9468071866895473e-07,904.0,2.5909863186203293e-05,0.02959771645212098,metabolite_100006191,Veillonellaceae|Veillonella
0.10916080994983932,0.000751113788300107,950.0,0.025244573598839207,0.011916082428904937,metabolite_100006260,Desulfovibrionaceae|Bilophila
-0.12540110924444484,0.00010647584750652042,950.0,0.005580651636321132,0.015725438199737186,metabolite_100006260,Erysipelotrichaceae|Erysipelotrichaceae_UCG-003
-0.15077679923420703,3.0437648212392302e-06,950.0,0.00028420818601019356,0.022733643187312375,metabolite_100006260,Erysipelotrichaceae|Turicibacter
0.1573099028991067,1.1013838677573052e-06,950.0,0.00011935266124505346,0.02474640555012638,metabolite_100006260,Family_XIII|Family_XIII_AD3011_group
-0.12024939040679195,0.00020324940290471842,950.0,0.009320384525263877,0.014459915893205067,metabolite_100006260,Lachnospiraceae|Lachnospira
-0.1290726942224592,6.614300958531637e-05,950.0,0.003772674578142278,0.016659760393844453,metabolite_100006260,Lachnospiraceae|Lachnospiraceae_ND3007_group
-0.13967313699184547,1.5564626517946544e-05,950.0,0.0011413061714025032,0.019508585197142832,metabolite_100006260,Lachnospiraceae|Lachnospiraceae_UCG-004
0.1889734942344765,4.361857758607397e-09,950.0,8.662582412378614e-07,0.035710981523187725,metabolite_100006260,Marinifilaceae|Odoribacter
-0.1309017242328984,5.192816918629914e-05,950.0,0.003113240709235198,0.017135261407145778,metabolite_100006260,Pasteurellaceae|Haemophilus
-0.11307100702167056,0.0004799617439311486,950.0,0.018083934087050096,0.012785052628894672,metabolite_100006260,Peptostreptococcaceae|Intestinibacter
0.22302572551195332,3.5805575851368654e-12,950.0,1.345090253411514e-09,0.04974047424013315,metabolite_100006260,Rikenellaceae|Alistipes
-0.1018291098643014,0.0016744087291785332,950.0,0.04576002164530384,0.010369167615755964,metabolite_100006260,Ruminococcaceae|Butyricicoccus
-0.12835283336591985,7.268782592869232e-05,950.0,0.004069877830632948,0.01647444983305959,metabolite_100006260,Ruminococcaceae|Faecalibacterium
0.135796323541304,2.67528248929394e-05,950.0,0.0017990920867156602,0.018440641487334514,metabolite_100006260,Ruminococcaceae|Negativibacillus
0.1330249516088097,3.9055346588479086e-05,950.0,0.0024550005928061585,0.017695637750526162,metabolite_100006260,Ruminococcaceae|Ruminococcaceae_UCG-002
0.12415763464953133,0.00012474393449354008,950.0,0.006350448894844704,0.015415118241766505,metabolite_100006260,Ruminococcaceae|Ruminococcaceae_UCG-004
0.10997704191206041,0.0006542129037823443,957.0,0.022633551642587277,0.012094949747727093,metabolite_100006293,Erysipelotrichaceae|Erysipelatoclostridium
0.12820580743187865,6.969028961656149e-05,957.0,0.003927998142024375,0.01643672905925995,metabolite_100006293,Ruminococcaceae|Candidatus_Soleaferrea
-0.1277268802472047,7.421260344860077e-05,957.0,0.004132602798255672,0.016314155937683768,metabolite_100006293,Ruminococcaceae|Ruminiclostridium_6
0.11966036585831627,0.00021849433123024499,950.0,0.009923682349639387,0.014318603157346102,metabolite_100006295,Ruminococcaceae|Faecalibacterium
-0.1101362064606887,0.0006382142967106082,958.0,0.022254331169250564,0.012129983973551446,metabolite_100006296,Ruminococcaceae|Ruminiclostridium_6
0.11478392458537456,0.0003817083103208534,954.0,0.015158690015704487,0.013175349343220955,metabolite_100006298,Ruminococcaceae|Faecalibacterium
0.11183974149208407,0.0005279357100205187,957.0,0.019361170410779126,0.012508127777016192,metabolite_100006314,Streptococcaceae|Lactococcus
0.10407492055790639,0.0012413047821841154,960.0,0.03687647163590208,0.010831589089134525,metabolite_100006361,Pasteurellaceae|Haemophilus
-0.12925526531921816,5.9076420755967856e-05,960.0,0.00345753480188036,0.01670692361274148,metabolite_100006361,Ruminococcaceae|DTU089
0.10885371994153076,0.0007291999971326241,960.0,0.024711294714304406,0.01184913234510921,metabolite_100006361,Ruminococcaceae|Ruminococcaceae_UCG-010
-0.1325285750065381,3.8038866742421064e-05,960.0,0.002405343265155083,0.0175638231932636,metabolite_100006361,Ruminococcaceae|UBA1819
0.13608915314489678,2.2612855409657563e-05,963.0,0.001560593985104512,0.01852025760369517,metabolite_100006370,Lachnospiraceae|Lachnospiraceae_UCG-004
0.10238145482249592,0.0014658401746645454,963.0,0.04155575156874284,0.010481962291570772,metabolite_100006370,Lachnospiraceae|Roseburia
-0.10044406555164122,0.0018032884988553339,963.0,0.04803158535838468,0.010089010304542397,metabolite_100006370,Ruminococcaceae|Ruminiclostridium_5
-0.10006281375570629,0.0018775601054835365,963.0,0.04925876715346365,0.010012566696709163,metabolite_100006370,Ruminococcaceae|Ruminiclostridium_9
-0.11173232882582655,0.0005133664007084493,963.0,0.018958509306550287,0.012484113304842632,metabolite_100006370,Ruminococcaceae|UBA1819
-0.13749019197267642,0.00014636791523541865,758.0,0.007183694320359788,0.018903552888683416,metabolite_100006375,Christensenellaceae|Christensenellaceae_R-7_group
-0.12958961628294363,0.0003475058306006546,758.0,0.014081187375986143,0.01679346864836057,metabolite_100006375,Family_XIII|Family_XIII_AD3011_group
0.11823383274367744,0.0011091685399711474,758.0,0.03409318535195474,0.01397923920525989,metabolite_100006375,Lachnospiraceae|Anaerostipes
-0.13842299546697046,0.0001317500747553004,758.0,0.006662639722041915,0.019160925674048923,metabolite_100006375,Marinifilaceae|Odoribacter
-0.14700119121152155,4.852536969788916e-05,758.0,0.0029463906269265134,0.02160935021760632,metabolite_100006375,Ruminococcaceae|Ruminococcaceae_UCG-002
-0.11488335739914843,0.001533748439425725,758.0,0.04296974871072953,0.013198185807300472,metabolite_100006375,Ruminococcaceae|Ruminococcaceae_UCG-005
0.1282150985876981,0.00040197713783698486,758.0,0.015793290330473192,0.016439111505853147,metabolite_100006375,Veillonellaceae|Veillonella
0.10947104906926122,0.0007347431592252718,948.0,0.024825659425130365,0.011983910584324598,metabolite_100006430,Coriobacteriaceae|Collinsella
-0.12707621660555646,0.00016116833310207386,877.0,0.0077106004280829065,0.016148364826782304,metabolite_100006435,Ruminococcaceae|Ruminococcaceae_UCG-014
0.1308247383993934,4.967320989844149e-05,956.0,0.003009582910905297,0.017115112177269718,metabolite_100006614,Bacteroidaceae|Bacteroides
0.11298577928013989,0.000656634795842851,906.0,0.022699442217124124,0.012765786319540489,metabolite_100006641,Enterobacteriaceae|Escherichia/Shigella
0.10528784503515025,0.0015056305223114972,906.0,0.04236877624777667,0.011085530312145812,metabolite_100006641,Erysipelotrichaceae|Turicibacter
-0.11303747015796642,0.0006528706282778744,906.0,0.0226205879656841,0.012777469659713148,metabolite_100006641,Family_XIII|Family_XIII_AD3011_group
0.19589458654933428,2.7484976876388332e-09,906.0,5.742477634502395e-07,0.03837468903933462,metabolite_100006641,Pasteurellaceae|Haemophilus
-0.11331520859895455,0.0006329862355697127,906.0,0.022142259127072773,0.012840336499824584,metabolite_100006641,Ruminococcaceae|Negativibacillus
-0.12202417795245916,0.00023177236466698432,906.0,0.010415415751033722,0.014889900004973422,metabolite_100006641,Ruminococcaceae|Ruminococcaceae_UCG-005
0.12005915420374551,0.00029247014372367676,906.0,0.012411930895886866,0.014414200508118742,metabolite_100006641,Veillonellaceae|Dialister
0.18965778262760427,8.763224060910884e-09,906.0,1.67070866721266e-06,0.03597007451121959,metabolite_100006641,Veillonellaceae|Veillonella
-0.11723708121085331,0.00037983153753016016,915.0,0.01511004332396975,0.013744533210840215,metabolite_100006642,Erysipelotrichaceae|Turicibacter
-0.15056661247093325,3.512434705243816e-05,749.0,0.002250909837158768,0.022670304790972193,metabolite_100006644,Clostridiaceae_1|Clostridium_sensu_stricto_1
0.11572021622294165,0.0015119024751925206,749.0,0.042498224385618,0.013391168442684368,metabolite_100006644,Ruminococcaceae|Ruminococcaceae_UCG-013
-0.11516951543477985,0.0012726437060729683,780.0,0.03754422012577353,0.013264017285481995,metabolite_100006726,Lachnospiraceae|Dorea
-0.13944944244880259,1.390821284558751e-05,964.0,0.0010418863571753474,0.019446146999281905,metabolite_100008903,Ruminococcaceae|UBA1819
0.1165128208130874,0.00029947653843540647,959.0,0.012624699182467716,0.013575237413822614,metabolite_100008914,Bacteroidaceae|Bacteroides
-0.14337757896209358,8.298486803812483e-06,959.0,0.0006782878924530975,0.020557130149031377,metabolite_100008914,Christensenellaceae|Christensenellaceae_R-7_group
0.11424689367910336,0.0003926652312386124,959.0,0.015467278168520962,0.013052352715324346,metabolite_100008914,Erysipelotrichaceae|Erysipelatoclostridium
0.12571730731892933,9.477297737883828e-05,959.0,0.005071850705200146,0.01580484135952212,metabolite_100008914,Erysipelotrichaceae|Holdemania
0.10387906059721419,0.0012755645010233752,959.0,0.03760129449093259,0.010790859230559698,metabolite_100008914,Lachnospiraceae|Anaerostipes
0.10856964881705633,0.0007578994151062199,959.0,0.025405454679560586,0.01178736864425894,metabolite_100008914,Lachnospiraceae|Fusicatenibacter
0.16329597048590214,3.6864445386836865e-07,959.0,4.490866781469935e-05,0.026665573976932623,metabolite_100008914,Lachnospiraceae|Lachnoclostridium
0.10064980408926981,0.0018038612702126113,959.0,0.04803158535838468,0.010130383063208393,metabolite_100008914,Ruminococcaceae|Butyricicoccus
0.1716021386201347,8.946995207648963e-08,959.0,1.3121112587217498e-05,0.02944729397900393,metabolite_100008914,Ruminococcaceae|Flavonifractor
0.10111885765415214,0.0017163369250730925,959.0,0.04671229618346682,0.010225023373280684,metabolite_100008914,Ruminococcaceae|Oscillibacter
-0.16177046613250595,4.7452376997055804e-07,959.0,5.627866671532621e-05,0.026169683712728254,metabolite_100008914,Ruminococcaceae|Ruminococcaceae_NK4A214_group
-0.10477166360217292,0.001157077753915675,959.0,0.03522146366447474,0.010977101493966886,metabolite_100008914,Ruminococcaceae|Ruminococcaceae_UCG-002
-0.11604733912684115,0.0003167414646396946,959.0,0.013129902127188713,0.013466984918420076,metabolite_100008914,Ruminococcaceae|Ruminococcaceae_UCG-005
-0.19091808447738212,2.530312080467947e-09,959.0,5.301142836716638e-07,0.03644971498051282,metabolite_100008914,Ruminococcaceae|Ruminococcaceae_UCG-010
-0.11667171741470243,0.0002937873166627363,959.0,0.012446789315944593,0.013612289644496178,metabolite_100008914,Ruminococcaceae|Ruminococcaceae_UCG-014
0.11791632889259479,0.0002525973267602291,959.0,0.011128291241325864,0.013904260619506585,metabolite_100008914,Ruminococcaceae|UBA1819
-0.12399162186539682,0.00014176650821910865,937.0,0.007038485622909652,0.015373922292811551,metabolite_100008917,Bifidobacteriaceae|Bifidobacterium
-0.11304525055393583,0.0005265642337372724,937.0,0.019324248539366887,0.012779228672802128,metabolite_100008917,Ruminococcaceae|Oscillibacter
0.10698614451827615,0.0010382878042673623,937.0,0.03235791906556152,0.01144603511888547,metabolite_100008917,Ruminococcaceae|Ruminococcaceae_UCG-014
0.12193491319727617,0.00016106113672551735,953.0,0.0077106004280829065,0.014868123056427275,metabolite_100008918,Actinomycetaceae|Actinomyces
0.1418538766264243,1.1045357507086313e-05,953.0,0.0008630317248877071,0.020122522313944805,metabolite_100008918,Ruminococcaceae|Negativibacillus
-0.12428680966969219,0.00012579505400791926,947.0,0.006399069158590161,0.015447211057870293,metabolite_100008919,Bifidobacteriaceae|Bifidobacterium
0.15033655958863162,3.3731314846374895e-06,947.0,0.0003099763444204615,0.022601081148946187,metabolite_100008919,Ruminococcaceae|Negativibacillus
