stool_sample_id,Acidaminococcaceae|Phascolarctobacterium,Actinomycetaceae|Actinomyces,Akkermansiaceae|Akkermansia,Bacteroidaceae|Bacteroides,Bifidobacteriaceae|Bifidobacterium,Burkholderiaceae|Parasutterella,Burkholderiaceae|Sutterella,Christensenellaceae|Christensenellaceae_R-7_group,Clostridiaceae_1|Clostridium_sensu_stricto_1,Coriobacteriaceae|Collinsella,Defluviitaleaceae|Defluviitaleaceae_UCG-011,Desulfovibrionaceae|Bilophila,Eggerthellaceae|Adlercreutzia,Eggerthellaceae|Eggerthella,Enterobacteriaceae|Escherichia/Shigella,Erysipelotrichaceae|Erysipelatoclostridium,Erysipelotrichaceae|Erysipelotrichaceae_UCG-003,Erysipelotrichaceae|Holdemania,Erysipelotrichaceae|Turicibacter,Family_XIII|Family_XIII_AD3011_group,Family_XIII|Family_XIII_UCG-001,Lachnospiraceae|Agathobacter,Lachnospiraceae|Anaerostipes,Lachnospiraceae|Blautia,Lachnospiraceae|CAG-56,Lachnospiraceae|Coprococcus_1,Lachnospiraceae|Coprococcus_3,Lachnospiraceae|Dorea,Lachnospiraceae|Fusicatenibacter,Lachnospiraceae|GCA-900066575,Lachnospiraceae|Lachnoclostridium,Lachnospiraceae|Lachnospira,Lachnospiraceae|Lachnospiraceae_FCS020_group,Lachnospiraceae|Lachnospiraceae_ND3007_group,Lachnospiraceae|Lachnospiraceae_NK4A136_group,Lachnospiraceae|Lachnospiraceae_UCG-001,Lachnospiraceae|Lachnospiraceae_UCG-004,Lachnospiraceae|Lachnospiraceae_UCG-010,Lachnospiraceae|Marvinbryantia,Lachnospiraceae|Roseburia,Lachnospiraceae|Sellimonas,Lachnospiraceae|Shuttleworthia,Lactobacillaceae|Lactobacillus,Marinifilaceae|Butyricimonas,Marinifilaceae|Odoribacter,Pasteurellaceae|Haemophilus,Peptostreptococcaceae|Intestinibacter,Peptostreptococcaceae|Romboutsia,Rikenellaceae|Alistipes,Ruminococcaceae|Anaerotruncus,Ruminococcaceae|Angelakisella,Ruminococcaceae|Butyricicoccus,Ruminococcaceae|Candidatus_Soleaferrea,Ruminococcaceae|Caproiciproducens,Ruminococcaceae|DTU089,Ruminococcaceae|Faecalibacterium,Ruminococcaceae|Flavonifractor,Ruminococcaceae|GCA-900066225,Ruminococcaceae|Intestinimonas,Ruminococcaceae|Negativibacillus,Ruminococcaceae|Oscillibacter,Ruminococcaceae|Oscillospira,Ruminococcaceae|Ruminiclostridium_5,Ruminococcaceae|Ruminiclostridium_6,Ruminococcaceae|Ruminiclostridium_9,Ruminococcaceae|Ruminococcaceae_NK4A214_group,Ruminococcaceae|Ruminococcaceae_UCG-002,Ruminococcaceae|Ruminococcaceae_UCG-003,Ruminococcaceae|Ruminococcaceae_UCG-004,Ruminococcaceae|Ruminococcaceae_UCG-005,Ruminococcaceae|Ruminococcaceae_UCG-010,Ruminococcaceae|Ruminococcaceae_UCG-013,Ruminococcaceae|Ruminococcaceae_UCG-014,Ruminococcaceae|Ruminococcus_1,Ruminococcaceae|Ruminococcus_2,Ruminococcaceae|Subdoligranulum,Ruminococcaceae|UBA1819,Streptococcaceae|Lactococcus,Streptococcaceae|Streptococcus,Tannerellaceae|Parabacteroides,Veillonellaceae|Dialister,Veillonellaceae|Veillonella
AV15-2097,1.2710116567403782,-3.3685599559650456,0.051505910001492516,3.729402374085037,1.7511432585773585,1.770594188932189,,0.32566234255938564,-3.6097220127819334,1.050280651831553,,,,-3.3685599559650456,,-2.3440556394506578,2.139381411809687,-2.1574696838702456,-4.909004996912194,-1.717157844431913,-1.3347884511183983,3.7514223625899508,2.273347114973067,3.3880401521696317,0.38262338148504593,0.7992120748118721,1.2921800811778565,2.0830914305036927,2.7843247028758142,-1.8332300156846673,0.5391681251802201,2.047540446239376,-2.0186332390160295,1.0311662558082375,1.8625486608895407,1.4337031041373134,0.8789143569502063,-2.0186332390160295,,3.5637485530718678,-2.916574832221988,-0.5826672680989011,-3.6097220127819334,-1.4226498069097318,-1.7735107809830444,,-2.7887414607121035,-2.916574832221988,0.10606489425192756,,-2.8721230696511544,2.069829863750895,,,-2.749520747558822,4.043988502408281,-1.9132727233582036,,-0.5695379766571085,-1.8804829005352124,-0.36926261624655865,-1.3826444722960334,0.7574216912002374,,0.24813275617306285,0.2149589824910647,0.6881816314781872,0.42532280715887527,,-0.1439861099822073,,1.599267245639326,1.2819932358708641,1.541991879574228,2.6910637818813115,1.91573092634985,-2.3966993729360797,-0.848561986365775,1.583234838108277,0.44915236999185915,,
AV15-2101,,-2.6921413106439194,-3.490649006861691,3.6650508312340664,3.08520136712031,1.2387034490248148,0.39320312159975845,1.0140867818046297,1.5050606370178894,0.18424420527750485,-1.8592321877088152,,,-1.6360886363946054,,-1.305846949524029,-2.1913660227314304,-2.024311938068264,,-1.4393783421485518,-1.6103361402921905,3.9891837719182,1.972005080444469,2.7908905805985453,-0.14074491958708624,-0.2717731819934901,0.6507204940052729,2.1534227800649086,2.733799405360915,-1.938369508267539,0.4258085956343205,0.8667718170099912,-1.5607391991528186,0.2973213498964764,-0.3383879310754745,0.7337486836086082,-0.3479345429590541,-0.4251833952930246,-0.8476312760303353,1.2629411842446743,-3.4365817855914154,-1.475745986319426,,,,,-0.8716324281298791,1.6266792481261705,1.8307336326173411,,-2.0372153429041715,1.4702512323520276,,,-2.392036718193581,4.000593584581023,-2.17632814536689,,-0.6412278525786217,0.6027692005002789,-0.8962238312672008,-1.0057423570736903,-0.10062492579766058,-1.475745986319426,0.10970276974465154,0.7140436125292755,0.48903264704027016,-0.09502267024899069,-0.037140330631524776,-0.20100411110528338,-3.6729705636556456,0.6914011357795156,-0.454094738787445,1.255248838621518,2.8451929563746168,2.705116003759021,-2.574358274987536,,1.9474303020615045,,1.798739728942043,-3.3852884912038648
AV15-2103,0.5916010974883301,-2.8485704186056,1.6563543523914355,4.491067171912292,1.310312664754072,0.6968383009812555,,-4.027225414947246,-0.8491715845993006,1.371502737532703,-2.1176829100628076,-1.02526259164262,,-2.0813152658919325,,-1.1940120708910298,2.208165222657474,-1.5014967706389903,-0.5498388949275448,-1.262479870168491,,1.9785117914474544,1.8494593945864182,3.9566835012955135,1.5031952442864727,0.6183666855397609,,1.9744988210983507,3.126315145829924,-0.6861319573547959,0.06294377586437427,2.0722523762213143,-0.8491715845993006,0.9399803212216735,1.2679620585918627,0.18119160353470232,0.4314728671405872,-0.6428351516014716,0.9135237516848429,1.5396867658189173,-3.334078234387301,-1.4432278625150152,-3.7087716838287115,,0.19960833032093284,-2.5231480181709722,-2.610159395160602,,1.2810422824539582,,-2.2565193549170237,2.044954690342669,-1.8439870795857667,,-3.9094423792908626,4.195865136214287,-1.1721930234963898,,-0.2925364248020159,,-0.8388087975637539,,-0.08807374213084795,-0.31060920586171026,-1.3275434635155525,-0.24588073316121584,2.1846288952783244,-1.802601863422912,,0.9716746229305881,,0.9742009400636995,-2.1748413239027564,3.3413508364403466,-2.9286131262791364,2.882652609415869,-2.235465945719191,,1.7117633154435739,2.147861925312661,,-1.9957930924537708
AV15-2107,0.8249389510454508,-2.3428774702092747,,4.520438167340688,-0.8868497710747087,1.9399425143811593,,1.4392899183282184,-3.376951237739813,-0.2830719030462978,,-1.0375521716230507,,,-2.485978313849948,0.12522206126234448,2.4847249030224807,-1.4490595941871778,-3.5845906025180576,-0.6320870635148861,-0.7789019318519319,2.553800793064126,1.9027565395590527,3.5000870685802647,1.0664350426718716,0.715307817991266,1.7632492607110857,1.1228584325904523,-0.01614191698294576,0.1658180415427397,0.844393015243595,2.386474985677231,-3.25916820208343,1.0788484915940098,1.944227797951485,-0.1285166106300677,-0.9510429287137683,-0.4033367694394414,1.3161153501544627,1.8963687822911863,-3.0584975066212783,-1.616940466826338,-1.3292583943745573,-0.2496426063971029,0.28017951805954233,-2.16055591341532,,-0.8612729292850592,2.8702450502755292,-3.5845906025180576,-1.5851917685117582,1.3509895254157005,-4.7632455988597036,,-2.411870341696226,4.409470784519789,-1.9448473405886286,-1.3704164668680647,-0.024856569085389246,-1.2078975373702905,-0.9733902274057655,-0.9565831090893839,1.0297680095244397,2.535706816432893,-0.15060339803291178,-1.1866953297196874,2.0700554941974856,0.6888652408677496,-0.8168211667142247,0.9765473133195304,-0.29446803777716735,0.47585240802836193,0.8804329517267915,0.28661040838983354,,2.7514179125654676,-2.5119538002532087,-2.748342578317439,1.715647994207873,2.5306220597147826,,-1.0196412450565209
AV15-2116,1.387848843179441,-2.4292639024657072,1.137961396504302,2.7511908798074938,,0.7578397634021554,,2.2315989772545866,-1.2054884708435916,1.7028434341764296,-1.9479607179660388,0.5322532906437694,,,-1.5166161618700533,-3.6640083654583973,2.900287825602959,-3.6640083654583973,,-0.266986355206722,-0.6344787123211155,0.720359276917458,1.7456826515608395,2.691665173242397,-1.7637682532362726,0.9411618205296941,-0.196321242527409,1.7016755508320056,0.6862695709009037,-1.4878371973200109,-0.598866640532238,-0.23406157051025644,-2.7230250209938704,1.2600699938282833,1.311431436734198,0.4071528613080462,-1.9479607179660388,-1.8827201960976376,0.6332770407603938,2.0303548872813124,-3.79753975808292,-1.5767846833365065,-4.357155546018342,-1.1135871085597708,-1.5093434025409733,,,2.220705811702704,2.3093240333261686,-0.8234689813101079,-2.6299345979278588,1.1860668636254168,-2.1058637474118473,,-2.1191089741618683,3.254377705879765,-3.2585432573502326,-2.3094627026530867,-0.0020505689107253033,-0.06669610486995126,1.2550597351123676,-0.9559581643561872,1.1977401479301415,-1.9367874173679134,0.5835936206137466,1.560729735299919,1.8904036525435348,,0.5844868765909617,2.934074823180344,1.08309531641836,0.4509554839664389,3.3466982795095443,1.5146100687747923,,3.2739123278554665,-2.2170893825220714,-0.9111441485663949,0.043447474228474725,1.6336838056957212,,
AV15-2124,-0.2525745677838085,-2.879655706352352,,3.906026096181188,2.7625468292060233,-2.320039918416929,0.981074004688244,0.0691596474138878,-2.9666670833419815,0.5990169874780946,-2.1865085257924064,-2.879655706352352,-1.2702177939182517,,,-2.068725490136023,1.5158217260456528,-3.1673377788041326,,-0.5687718105436108,-1.6033622404467898,2.253197220468153,3.19511544688204,3.435852977005574,0.7731646979458819,,0.8113049139654089,1.6439428259419273,1.8492059519782895,-1.2702177939182517,0.18061508833921014,1.752643147023992,-0.5605413114070954,0.9863233605743877,0.6343742058063304,1.3888755624574278,-0.056294658739147074,-0.2525745677838085,0.010716051543813165,2.063770838050454,,-0.6550321548280182,0.5570160635034629,,-1.8382018315241906,,-0.9102150598868448,-0.6550321548280182,1.4322613621345033,,-2.3688300825863613,1.0667687257931266,,-3.9782679950204614,-3.572802886912297,3.4725380550224028,-2.879655706352352,,-1.5578998663700325,,-1.7010007100107059,,-1.1018824790990367,,0.0691596474138878,0.9544057576060823,1.3225462517261626,0.08647609742534801,-0.6640819903479356,1.003624830210141,0.6442508293022433,1.4004766206401893,2.27796177809255,3.0020404766433835,2.6697445801991364,3.2358684338459405,-2.9666670833419815,-3.572802886912297,0.11190119579115887,-1.3942704425882302,,
AV15-2126,-0.16970086355930203,-2.1621310282495076,-2.9422895857990827,3.745498908779174,-4.241572569929343,,,2.6148894146652433,2.410429874172956,,,,,-3.142960281261234,-2.6321346574952433,-0.8975336021071367,1.6737306162130743,-2.5675961363576723,1.0517322547951489,-1.0094515183111223,-1.7848367971080399,2.75936942377891,2.1203054472278833,2.2297427966451977,,0.26193396228224763,-0.017174879459045833,1.1181534247473364,1.6408208821242765,0.03971249494300633,0.06698691286266545,2.2496566535852036,-0.6767457644853865,0.6104576939902735,1.3494144105815131,0.7443145544777181,0.2508021219134031,-1.3148331678623038,0.6952965739273029,0.5403481278032469,-2.5069715145412372,,,-2.701127528982195,-1.8138243339812918,-1.4083592258731277,1.6211111873127138,0.4798980717549082,1.5267484258644286,-3.2607433169176177,-2.2046906426683037,0.14875286755923334,-2.1621310282495076,,,2.922889977205145,-2.5675961363576723,-1.1505301165710282,-1.7566659201413435,-1.0094515183111223,-1.063518739581398,-2.5069715145412372,0.36025871479323257,2.9503586421752868,-0.7250643417561937,0.7443145544777181,0.9642639438245277,-0.2967597416782066,-0.9213442508008551,1.4885272130442315,-0.9707370061304319,0.9948693929006049,1.2904985270449183,2.7140200384669537,2.544391651998871,3.403027744878459,,,-0.14168782733162733,0.39960805358178053,,
AV15-2135,-0.14844723956139205,-3.0994436192739916,,3.8257831406201515,-1.3722226711835077,1.254054931785352,,0.3223730495909001,0.4158262186480117,-0.30368783775267616,,-0.6041741824504445,-1.744897956468681,,-0.6570965839047869,-0.30368783775267616,2.0617645333016386,-3.0994436192739916,-0.04898644603075386,-1.0044978910581905,-1.3502437644647323,3.9497027091500954,1.8677621168949283,3.3349022373275776,1.4675053538939027,0.8050511197333634,1.0317149160708263,1.8884346876996485,1.7918449171896977,-0.7129770422992436,0.4451323452335103,2.155444189346709,-0.25163147579662226,0.5479625866333704,1.2934611335470727,0.5512146220197467,-0.04898644603075386,0.10431856778416115,-0.9593774557777204,2.8390815425397715,-2.539827831338569,,-1.084540598731727,,-1.9207886229323452,-1.9207886229323452,-0.72453786470032,-0.3505714236515258,1.6290497827460984,,-2.6139358034922906,1.3133546740666437,-4.080272872285717,-3.232975011898514,,3.451815271256006,-1.7776877792916719,,-0.2301252705756598,-0.33469807449523614,-0.17493885500836814,-2.8763000679597814,0.6932326285215877,-1.2470595282295016,0.5512146220197467,-1.3076841500459362,1.1927266862780295,-0.43395303259057716,,0.7400086933193188,-0.6680256544369776,0.5348476445555415,-1.6525246363376658,2.0574541818005168,1.5119571164647354,2.2374933182391006,,,-0.6250082693532866,1.719829373376161,,-4.080272872285717
AV15-2162,,-3.1934995465639893,-2.0695694499115898,4.213397986023944,1.1856383042040015,-1.788156990473404,1.224413847443416,1.0483804563666501,0.7061393996644352,-1.4543838108213558,-3.1193915744102676,0.03456470435861814,-1.2045720124249852,-1.9083013023154676,,-1.0310610853131852,1.774709903430037,-2.0695694499115898,-0.5489627511841055,-0.9962749692277697,-0.7150237871062792,3.5117628649880466,2.5663723947432544,2.9176266124509027,-0.17871907803930398,0.5238178428704803,1.0927360234682162,2.093990181331984,2.718130604505415,-1.104488553868003,0.6744911887136533,2.2855355271960285,-2.3244616995403797,0.8549353143540328,1.875888331602794,1.795885919700221,-0.0714735476857058,-1.7330972132903764,-0.6051573095277476,1.477170237041224,,-2.0695694499115898,,-1.0048587129191615,-0.40659077054945936,-2.462612038021197,0.4501411220711029,0.754781206886781,2.6855282250594517,-2.92523555996931,-1.4146434821718419,1.729284857410918,,-1.9972487883319636,-2.5395730791573254,3.991829192260095,-0.9962749692277697,,-0.7478136099292705,-1.6809114601198063,0.0879898710321978,-1.9083013023154676,0.3099766842185847,-0.8909144535699438,-0.1674619235146695,0.14144844955696545,1.4054977803170212,-0.4752451752875375,-0.9381673384204889,0.28180580725188786,-2.92523555996931,0.17114023936436862,2.2395504139542037,2.532345443355828,2.631365358060881,2.422991791693846,-1.4146434821718419,,-1.0399500327304319,0.2025564355977476,1.4742842321520886,-3.966689434797471
AV15-2164,0.8899281700775239,-1.5086162426332885,1.8104926894579192,3.618997530746422,,-2.0558095105701533,0.900257506591406,0.9503619121285425,1.6724093581038142,1.944314812625735,-2.923898140626431,0.6798398448829852,-0.9368299190776099,,0.06888862269780294,-3.6776699430028112,,-3.2722048348946466,,-0.13490066372025833,-1.1569538405181001,1.2829869812872028,-1.3382708768860487,3.088161683792211,,0.6456345558549392,-0.49183397221281044,1.7114017868136893,0.6297678346799973,-1.466652043534256,1.02053510895247,0.22934052060179067,-0.5641546337924366,-0.38647345655498455,0.9047432558626642,,-1.047581283370313,-2.5382356598144464,1.7690674286634982,2.192332935567978,-2.7366865985382844,,-2.355914103020492,0.6846321863232925,0.8214450416447754,-3.6776699430028112,,-0.40762583156021126,3.441915127393261,-0.15683938639611128,-2.031418057445994,0.9399227629838371,-3.3592162118842763,-0.9328057687778841,-2.761379211128656,3.010840425080773,-1.995911368989085,-1.7317597939474982,0.8682808833253093,0.30434543424537,-1.5302777394144673,,0.9756949918349482,0.003366333650099307,0.1331505569161724,2.1736341448327012,2.4105242305637224,-0.6913568913653112,,2.01690359256808,-1.6219449279402909,-0.811903995908847,,2.0922123333579146,,2.294707345871516,-1.4804453656665917,,2.603544848913363,0.9986574373016079,,
AV15-2166,,,,3.8184090335321414,1.200066322895939,,,,-3.589090699205168,-0.6713199671208887,,0.3229323062229774,,-1.4143389777210071,-4.0999163229711595,-2.1540061739158456,1.5572403103449863,,-2.2807578795549897,,,2.7509158086113565,0.9467294086481299,2.7961036997925586,,,0.8249189813217646,1.247984543765706,1.6105106944037102,,1.959206872610638,2.8043328166816917,,-0.016745061347183565,-0.028044616601117234,-2.178103725494906,0.6622576118265977,,,1.9383522903346257,-3.0013040343030495,,,,,-1.2188469577373082,-0.8612378708067787,-0.3271553848765203,,-2.7561815762700643,,0.741642641081163,,,,4.519502475407418,-0.43209027805505507,,-2.0850133024288944,,-0.6987189413090036,,-0.8944635184350993,,-2.1304756765056516,,,,,,,1.3709528087750273,-0.6084720634612255,,,,-1.5096491575253328,,-0.45795378864497405,,2.34182734803478,
AV15-2167,,-1.7404603468578754,,4.723196155013521,2.45914163292412,2.2249568373374755,,,1.0308388845520344,,,0.22874052020353375,-1.1793728883109962,-0.6452904023807386,,0.870972979161067,,-1.4323694027748877,,-3.1796771094321086,,4.509156593747595,-0.39627747108811207,3.534968191672946,,,-0.7167493663628832,2.907492796303756,2.257267340280957,-1.331564703652922,2.898264251522227,2.3675363045325524,,,,,,,,1.2609260152618527,-0.8262335992045715,,-3.4247995674650937,-1.8843545265179449,-0.3312350446740675,-1.1277855195205033,-0.04797077681989581,0.6536790529806895,1.933096122085641,-2.3261872787969837,,-1.078729362531309,-1.7508231338934221,-4.117946748025039,-2.913973943699103,0.6951405419459702,0.6133664928034079,,-0.7392222222149423,-2.2376338814555385,0.7349511949078007,-1.8265349556291186,-0.04040930411931942,,0.40021206097342343,,,,-0.6214391865585593,-3.019334459356929,,1.0191580249392782,,,2.089972362246356,,-1.5360478322497286,-3.370732346194818,0.8656598736832972,2.3105174622082787,2.67127521391001,-1.4173315254103471
AV15-2169,1.384826503283917,-1.117394454873783,0.41747476206280876,4.705137543217917,2.0102586335833212,1.3764541322898785,-3.5273380661883285,-0.8835301338144719,,0.882627937174794,-2.5465088131766023,1.1517019683662184,,-1.3912011808319473,2.135622413947617,-0.2464268504006748,1.552823290556538,-1.4991898188960429,-1.0763329680760094,0.4824164277331535,-1.0096415935773368,1.5440787001677858,2.0341124998900764,3.6879999469519262,,1.6162729105987266,1.244475863874488,1.7098128651222204,2.058661372811489,-0.7929705567687444,0.6210737173040481,1.907256918652255,-1.7810409710370312,0.9160971966141966,1.2634814666863923,-1.0763329680760094,-0.3746020438246722,-0.6113707611032009,0.7776275223490909,1.8629505788985181,-2.030695647899573,-3.1908658295671155,-2.001281762693279,-0.41234237180751965,0.24618886198589252,-4.443628798062484,-1.972708390249223,,2.7754030022250635,-1.0150324422122132,-2.49771864900717,1.3680110724501313,-2.8014010628053923,,-3.1908658295671155,4.560138307317452,-0.37175709169244175,,-0.7059591797791152,-0.20470300702927524,-0.1999068347657822,-2.3233652618623926,1.551163539138173,2.0599105922119207,-0.3057991239006439,-2.157850823384819,3.034352447967091,-0.03285275010261657,0.5411187250816445,-0.16928017718679111,-0.7505913337998837,0.9776433925443309,-4.155946725610702,,,1.5757751177347394,-1.2049503458981032,-1.6104154540062678,1.5850512479716414,2.179550690086943,-0.36327047781512345,-3.750481617502538
AV15-2173,1.1150441592991642,-2.462547079523671,-0.9100172993614501,3.757620007137705,0.6304277415856987,1.6913368266189686,,0.2871758179791071,1.13796611497781,1.9672560344887948,-3.673637351618471,0.5594334201052567,-0.8033063446057529,-2.7291757427776195,,0.5500632318176715,2.474983557805766,-1.8353578667555226,0.9850736012976498,-1.3568676236324686,-1.3359609388131553,3.143958744083305,1.5793837400143893,2.601259177660525,0.9823617352289,0.6197532103387795,0.8959056567264696,2.702603569539118,2.016480760843672,-1.0815860643791426,1.364705749281078,2.138999527949812,-3.1346408508857837,0.4087310195569147,0.9958481163054609,1.3697877653007762,0.39904571382245013,-0.33888506936446827,0.5214140575801096,2.304162833295454,-3.5401059589939483,,-1.6877218679494588,-0.9281996184446406,-1.2067492073331483,-4.703256768799629,3.2442803997867706,0.748639685676709,2.040095453890899,,-3.17720046530458,1.4161611426188134,,,,3.1854527553823857,-2.050014804192414,-2.2351572373280097,-0.844634540098598,-2.050014804192414,-0.5923829046263176,-0.9190671348813675,0.5170990562786963,-1.8018351747168797,-0.6814828994123641,0.35680340862414983,1.4817165244928718,-0.301427506829568,0.2369560610000807,-0.7405406490559647,-4.520935212005675,0.3656474334206026,1.752256210515414,0.1596516132671706,-2.878707476748583,3.152985340272979,-2.878707476748583,-1.881877882390416,0.4123389609331136,1.0111358849685876,,
AV15-2174,-5.520763290623736,,1.8944118189895596,5.047934823779316,,2.4386873572387584,,,,-0.5474837830712493,,0.9049157778783954,,-1.4689783428204315,,-0.9155931046356454,2.258703676834588,-1.2234778844049456,-4.0166858938474626,0.35416744022829416,-1.7830936723403683,1.7530230272211584,2.212044239798284,2.1718063574441695,,,1.2732632230300576,2.116712149149186,0.7224322646503678,-0.6844813836722583,1.8944118189895596,3.291856903691728,-1.7830936723403683,-0.5134668977929957,-0.834013117643222,-1.2234778844049456,-0.38791036380323174,-0.7458503300485502,,1.1694576758087019,-1.541081636721776,-1.089946491780423,,-0.5614212909150309,0.35976969577696405,,0.006679698916057575,,3.083982797800364,-1.1513154381567148,-2.8466146411972075,0.8794941546850845,-1.979803966586422,,-1.3618802072640648,4.346578815276039,-0.17127763750130054,,0.988750725339556,-0.8022644193286421,0.9820267552918871,-3.5748531415684233,0.46819812626612745,,0.3513544988516788,,,1.3647463794110806,0.14739200638931393,1.5596839961765125,,-0.47411755900444774,-1.3855967338813802,,2.2637099451127325,,-0.3645856912368224,-4.0166858938474626,-0.5509499910477356,-0.07187306559632578,1.420910206561861,-4.134468929503846
AV15-2175,,-1.5709329102015142,1.9996298292893826,4.331733742650085,-1.6601640439294574,1.3288792414737367,,1.1444077241633748,-0.5840246111134055,,-2.3941332190096576,1.0272298322470919,-0.36452405107769703,0.6854805385250362,-0.9150571244388006,1.6744185886507141,,-2.1934625235475065,-1.1256218935461506,0.7328709519866603,-1.988668110901493,-2.239982539182399,-0.5615517552613474,2.1182513754953334,,0.4775464058743548,0.23495393828575128,-0.19075477609905978,0.6002092002552795,-1.988668110901493,1.147630934044943,1.866980486998913,-3.2050634352259864,,-1.883307595243667,-0.001301248167833613,-2.6454476472905637,-0.953771636619491,1.4235791069472468,0.63034846783032,-1.6871927163173766,-1.9346008896312172,-1.6735870642615973,0.0791318557628573,-0.14870653985556004,-2.5436649529806212,0.6931141633801063,-0.37185009116976975,3.291994320407822,-0.17553378208870463,,-0.35363465127842986,-2.0458265247414418,-1.9523004667306179,-0.9872195706870315,3.2702729748376864,1.1769631994478953,-0.44426266873824716,0.5575891135478912,0.8488930660908265,1.0033535832559624,-0.953771636619491,1.2130238768664396,0.7769519420221949,0.6829229923739186,0.23495393828575128,1.7955215230167676,0.7545585490014384,-0.2187503835884863,0.6071392349199494,-0.8900558222333839,1.5267394016954707,,3.0021423334294433,3.005536641798667,1.0845394748207893,-0.1938269751360302,,-0.15165205008531757,1.4278435057337049,-2.422304095976354,-2.842157941536618
